city_id,city_name,city_state,city_country,longitude,latitude,municipality_country
2920315.0,Gippe,,DE,12.16667,50.599998,"Gippe,DE"
2920325.0,Ginsweiler,,DE,7.65,49.650002,"Ginsweiler,DE"
2920329.0,Ginsheim-Gustavsburg,,DE,8.3425,49.985828,"Ginsheim-Gustavsburg,DE"
2920330.0,Ginsheim,,DE,8.35667,49.974171,"Ginsheim,DE"
2920336.0,Ginnick,,DE,6.56667,50.700001,"Ginnick,DE"
2920337.0,Ginnheim,,DE,8.65036,50.143742,"Ginnheim,DE"
2920342.0,Gingst,,DE,13.25,54.450001,"Gingst,DE"
2920348.0,Gingen an der Fils,,DE,9.78092,48.65979,"Gingen an der Fils,DE"
2920350.0,Gindorf,,DE,6.65,50.01667,"Gindorf,DE"
2920361.0,Gimritz,,DE,11.95,51.48333,"Gimritz,DE"
2920375.0,Gimbweiler,,DE,7.2,49.583328,"Gimbweiler,DE"
2920377.0,Gimbsheim,,DE,8.375,49.777779,"Gimbsheim,DE"
2920381.0,Gilzem,,DE,6.51667,49.866669,"Gilzem,DE"
2920386.0,Gilten,,DE,9.58333,52.700001,"Gilten,DE"
2920389.0,Gilserberg,,DE,9.06667,50.950001,"Gilserberg,DE"
2920394.0,Gilsbach,,DE,8.08333,50.76667,"Gilsbach,DE"
2920409.0,Gillersheim,,DE,10.1,51.633331,"Gillersheim,DE"
2920410.0,Gillersdorf,,DE,11.01667,50.616669,"Gillersdorf,DE"
2920413.0,Gillenfeld,,DE,6.9,50.116669,"Gillenfeld,DE"
2920414.0,Gillenbeuren,,DE,7.0186,50.155151,"Gillenbeuren,DE"
2920424.0,Gilfershausen,,DE,9.83333,50.98333,"Gilfershausen,DE"
2920433.0,Gilching,,DE,11.3,48.116669,"Gilching,DE"
2920474.0,Giflitz,,DE,9.12123,51.15485,"Giflitz,DE"
2920478.0,Gifhorn,,DE,10.55,52.48333,"Gifhorn,DE"
2920479.0,Landkreis Gifhorn,,DE,10.63056,52.59,"Landkreis Gifhorn,DE"
2920512.0,Gießen,,DE,8.65,50.583328,"Gießen,DE"
2920538.0,Giesensdorf,,DE,10.7,53.683331,"Giesensdorf,DE"
2920545.0,Giesenhausen,,DE,7.71667,50.700001,"Giesenhausen,DE"
2920546.0,Giesenhain,,DE,9.73333,50.76667,"Giesenhain,DE"
2920557.0,Giesenbach,,DE,11.61508,48.385132,"Giesenbach,DE"
2920560.0,Gieselwerder,,DE,9.55,51.599998,"Gieselwerder,DE"
2920568.0,Giesel,,DE,9.56667,50.5,"Giesel,DE"
2920572.0,Giesdorf,,DE,6.45,50.183331,"Giesdorf,DE"
2920581.0,Gierstädt,,DE,10.83333,51.049999,"Gierstädt,DE"
2920582.0,Giersleben,,DE,11.56667,51.76667,"Giersleben,DE"
2920588.0,Giershausen,,DE,7.55,50.683331,"Giershausen,DE"
2920595.0,Gierschnach,,DE,7.35,50.26667,"Gierschnach,DE"
2920620.0,Giengen an der Brenz,,DE,10.24312,48.622189,"Giengen an der Brenz,DE"
2920623.0,Gielsdorf,,DE,7.01667,50.73333,"Gielsdorf,DE"
2920628.0,Gielow,,DE,12.75,53.700001,"Gielow,DE"
2920630.0,Gielert,,DE,7.0,49.76667,"Gielert,DE"
2920631.0,Gieleroth,,DE,7.68333,50.666672,"Gieleroth,DE"
2920632.0,Gielde,,DE,10.49366,52.036228,"Gielde,DE"
2920634.0,Giekau,,DE,10.51667,54.316669,"Giekau,DE"
2920645.0,Gieboldehausen,,DE,10.21667,51.616669,"Gieboldehausen,DE"
2920648.0,Giebing,,DE,12.33333,47.816669,"Giebing,DE"
2920652.0,Giebelstadt,,DE,9.94778,49.654171,"Giebelstadt,DE"
2920686.0,Gibbinghausen,,DE,7.4,50.916672,"Gibbinghausen,DE"
2920721.0,Geyern,,DE,11.08821,49.071789,"Geyern,DE"
2920728.0,Geyer,,DE,12.93333,50.633331,"Geyer,DE"
2920729.0,Geyen,,DE,6.78333,50.98333,"Geyen,DE"
2920741.0,Gevezin,,DE,13.11667,53.566669,"Gevezin,DE"
2920744.0,Geversdorf,,DE,9.08333,53.799999,"Geversdorf,DE"
2920747.0,Gevensleben,,DE,10.82222,52.07655,"Gevensleben,DE"
2920748.0,Gevenich,,DE,6.3,50.98333,"Gevenich,DE"
2920750.0,Gevelsdorf,,DE,6.38333,51.0,"Gevelsdorf,DE"
2920757.0,Gevelsberg,,DE,7.33333,51.316669,"Gevelsberg,DE"
2920768.0,Geusa,,DE,11.93333,51.333328,"Geusa,DE"
2920776.0,Gettorf,,DE,9.98333,54.400002,"Gettorf,DE"
2920786.0,Getelo,,DE,6.85,52.466671,"Getelo,DE"
2920796.0,Gestratz,,DE,9.98333,47.650002,"Gestratz,DE"
2920812.0,Gessertshausen,,DE,10.73333,48.333328,"Gessertshausen,DE"
2920830.0,Geslau,,DE,10.3,49.366669,"Geslau,DE"
2920834.0,Geseke,,DE,8.51667,51.650002,"Geseke,DE"
2920835.0,Gesees,,DE,11.66667,50.033329,"Gesees,DE"
2920837.0,Geschwenda,,DE,10.83333,50.73333,"Geschwenda,DE"
2920842.0,Gescher,,DE,7.00481,51.953999,"Gescher,DE"
2920843.0,Geschendorf,,DE,10.45,53.916672,"Geschendorf,DE"
2920849.0,Gerzen,,DE,12.41667,48.51667,"Gerzen,DE"
2920850.0,Gerwisch,,DE,11.75,52.166672,"Gerwisch,DE"
2920864.0,Gertitzsch,,DE,13.21667,51.099998,"Gertitzsch,DE"
2920872.0,Gertewitz,,DE,11.65,50.683331,"Gertewitz,DE"
2920873.0,Gerterode,,DE,10.48333,51.383331,"Gerterode,DE"
2920880.0,Gersweiler,,DE,6.93333,49.23333,"Gersweiler,DE"
2920881.0,Gerswalde,,DE,13.74853,53.16988,"Gerswalde,DE"
2920883.0,Gerstungen,,DE,10.06667,50.966671,"Gerstungen,DE"
2920891.0,Gersthofen,,DE,10.88333,48.416672,"Gersthofen,DE"
2920896.0,Gerstetten,,DE,10.03333,48.633331,"Gerstetten,DE"
2920908.0,Gerstenberg,,DE,12.43333,51.033329,"Gerstenberg,DE"
2920914.0,Gersten,,DE,7.51667,52.583328,"Gersten,DE"
2920921.0,Gersheim,,DE,7.2,49.150002,"Gersheim,DE"
2920924.0,Gershasen,,DE,7.95,50.566669,"Gershasen,DE"
2920926.0,Gersfeld,,DE,9.91422,50.451382,"Gersfeld,DE"
2920934.0,Gersdorf,,DE,12.93333,51.116669,"Gersdorf,DE"
2920944.0,Gerschweiler,,DE,10.25007,48.612881,"Gerschweiler,DE"
2920957.0,Gerressen,,DE,7.4992,50.784531,"Gerressen,DE"
2920959.0,Gerolzhofen,,DE,10.35,49.900002,"Gerolzhofen,DE"
2920963.0,Gerolstein,,DE,6.65984,50.22224,"Gerolstein,DE"
2920964.0,Gerolsheim,,DE,8.26389,49.547779,"Gerolsheim,DE"
2920967.0,Gerolsbach,,DE,11.36149,48.492828,"Gerolsbach,DE"
2920969.0,Gerolfingen,,DE,10.51667,49.049999,"Gerolfingen,DE"
2920977.0,Geroldshausen,,DE,9.90222,49.683609,"Geroldshausen,DE"
2920979.0,Geroldsgrün,,DE,11.6,50.333328,"Geroldsgrün,DE"
2920988.0,Geroda,,DE,11.9,50.76667,"Geroda,DE"
2920991.0,Gernstedt,,DE,11.61667,51.116669,"Gernstedt,DE"
2920994.0,Gernsheim,,DE,8.49583,49.759998,"Gernsheim,DE"
2920997.0,Gernsbach,,DE,8.33333,48.76667,"Gernsbach,DE"
2920999.0,Gernrode,,DE,11.13876,51.72575,"Gernrode,DE"
2921001.0,Gernlinden,,DE,11.2933,48.212749,"Gernlinden,DE"
2921021.0,Gern,,DE,10.65,49.166672,"Gern,DE"
2921032.0,Germersreuth,,DE,11.81667,50.166672,"Germersreuth,DE"
2921034.0,Germersheim,,DE,8.36389,49.223061,"Germersheim,DE"
2921039.0,Germering,,DE,11.36667,48.133331,"Germering,DE"
2921044.0,Federal Republic of Germany,,DE,10.5,51.5,"Federal Republic of Germany,DE"
2921061.0,Gerlingen,,DE,9.06316,48.799541,"Gerlingen,DE"
2921075.0,Gerlebogk,,DE,11.83333,51.700001,"Gerlebogk,DE"
2921089.0,Geringswalde,,DE,12.91667,51.083328,"Geringswalde,DE"
2921093.0,Gering,,DE,7.26667,50.283329,"Gering,DE"
2921119.0,Gerhardshofen,,DE,10.69133,49.631229,"Gerhardshofen,DE"
2921123.0,Gerhardsbrunn,,DE,7.51667,49.349998,"Gerhardsbrunn,DE"
2921130.0,Gergweis,,DE,12.98333,48.616669,"Gergweis,DE"
2921139.0,Geretsried,,DE,11.48054,47.85775,"Geretsried,DE"
2921140.0,Geretshausen,,DE,10.94049,48.112759,"Geretshausen,DE"
2921144.0,Gereonsweiler,,DE,6.21981,50.958752,"Gereonsweiler,DE"
2921152.0,Gerdshagen,,DE,12.2,53.25,"Gerdshagen,DE"
2921155.0,Gerderhahn,,DE,6.23333,51.099998,"Gerderhahn,DE"
2921162.0,Gerdau,,DE,10.41667,52.966671,"Gerdau,DE"
2921164.0,Gerbstedt,,DE,11.61667,51.633331,"Gerbstedt,DE"
2921165.0,Gerbrunn,,DE,9.99361,49.77528,"Gerbrunn,DE"
2921166.0,Gerblinghausen,,DE,11.56457,47.970901,"Gerblinghausen,DE"
2921168.0,Gerbitz,,DE,11.81667,51.833328,"Gerbitz,DE"
2921179.0,Gerbershausen,,DE,9.98333,51.333328,"Gerbershausen,DE"
2921188.0,Gerbach,,DE,7.86667,49.666672,"Gerbach,DE"
2921200.0,Geratskirchen,,DE,12.66667,48.333328,"Geratskirchen,DE"
2921202.0,Geratshofen,,DE,10.68333,48.549999,"Geratshofen,DE"
2921220.0,Geradstetten,,DE,9.44245,48.809971,"Geradstetten,DE"
2921223.0,Gerach,,DE,10.8,50.033329,"Gerach,DE"
2921226.0,Gerabronn,,DE,9.91986,48.970711,"Gerabronn,DE"
2921228.0,Geraberg,,DE,10.85,50.73333,"Geraberg,DE"
2921232.0,Gera,,DE,12.08187,50.880291,"Gera,DE"
2921242.0,Georgsmarienhütte,,DE,8.05,52.200001,"Georgsmarienhütte,DE"
2921250.0,Georgsheil,,DE,7.31667,53.466671,"Georgsheil,DE"
2921252.0,Georgsdorf,,DE,7.08333,52.566669,"Georgsdorf,DE"
2921256.0,Georgewitz,,DE,14.7,51.116669,"Georgewitz,DE"
2921257.0,Georgenzell,,DE,10.26667,50.716671,"Georgenzell,DE"
2921261.0,Georgenthal,,DE,10.66667,50.816669,"Georgenthal,DE"
2921267.0,Georgensgmünd,,DE,11.01667,49.18972,"Georgensgmünd,DE"
2921277.0,Georgenhausen,,DE,7.53333,50.01667,"Georgenhausen,DE"
2921284.0,Georgenfeld,,DE,13.75664,50.737728,"Georgenfeld,DE"
2921287.0,Georgenborn,,DE,8.11667,50.083328,"Georgenborn,DE"
2921288.0,Georgenberg,,DE,12.42082,49.702969,"Georgenberg,DE"
2921305.0,Genzkow,,DE,13.5,53.633331,"Genzkow,DE"
2921307.0,Gentingen,,DE,6.23333,49.900002,"Gentingen,DE"
2921309.0,Genthin,,DE,12.16667,52.400002,"Genthin,DE"
2921311.0,Gensungen,,DE,9.43333,51.133331,"Gensungen,DE"
2921314.0,Gensingen,,DE,7.93333,49.900002,"Gensingen,DE"
2921317.0,Genshagen,,DE,13.31667,52.316669,"Genshagen,DE"
2921345.0,Genhülsen,,DE,6.39988,51.155022,"Genhülsen,DE"
2921346.0,Genholt,,DE,6.18333,51.25,"Genholt,DE"
2921350.0,Genheim,,DE,7.81667,49.933331,"Genheim,DE"
2921355.0,Gengenbach,,DE,8.01667,48.400002,"Gengenbach,DE"
2921371.0,Genderkingen,,DE,10.88333,48.700001,"Genderkingen,DE"
2921375.0,Gemünden an der Wohra,,DE,8.96667,50.966671,"Gemünden an der Wohra,DE"
2921376.0,Gemünden,,DE,8.01667,50.549999,"Gemünden,DE"
2921379.0,Gemünden am Main,,DE,9.7,50.049999,"Gemünden am Main,DE"
2921384.0,Gemünd,,DE,6.16667,49.98333,"Gemünd,DE"
2921388.0,Gemmrigheim,,DE,9.15556,49.028332,"Gemmrigheim,DE"
2921389.0,Gemmingen,,DE,8.98194,49.156391,"Gemmingen,DE"
2921393.0,Gemmerich,,DE,7.75858,50.227879,"Gemmerich,DE"
2921432.0,Gemein,,DE,11.63333,49.98333,"Gemein,DE"
2921433.0,Gembeck,,DE,8.9,51.349998,"Gembeck,DE"
2921436.0,Geltow,,DE,12.97408,52.362598,"Geltow,DE"
2921437.0,Geltorf,,DE,9.61667,54.466671,"Geltorf,DE"
2921444.0,Gelting,,DE,9.9,54.75,"Gelting,DE"
2921449.0,Geltendorf,,DE,11.03333,48.133331,"Geltendorf,DE"
2921466.0,Gelsenkirchen,,DE,7.05,51.51667,"Gelsenkirchen,DE"
2921468.0,Gelsdorf,,DE,7.03333,50.583328,"Gelsdorf,DE"
2921473.0,Gelnhausen,,DE,9.18333,50.200001,"Gelnhausen,DE"
2921474.0,Gelnhaar,,DE,9.15,50.366669,"Gelnhaar,DE"
2921502.0,Gellep-Stratum,,DE,6.68333,51.333328,"Gellep-Stratum,DE"
2921513.0,Gelldorf,,DE,9.11667,52.283329,"Gelldorf,DE"
2921520.0,Gelenberg,,DE,6.86667,50.299999,"Gelenberg,DE"
2921522.0,Gelenau,,DE,12.98333,50.700001,"Gelenau,DE"
2921525.0,Geldersheim,,DE,10.15,50.049999,"Geldersheim,DE"
2921528.0,Geldern,,DE,6.33333,51.51667,"Geldern,DE"
2921532.0,Gelchsheim,,DE,10.01667,49.566669,"Gelchsheim,DE"
2921547.0,Gelbensande,,DE,12.30168,54.202721,"Gelbensande,DE"
2921566.0,Geithain,,DE,12.71667,51.049999,"Geithain,DE"
2921567.0,Geitersdorf,,DE,11.3,50.75,"Geitersdorf,DE"
2921575.0,Geisweid,,DE,8.03333,50.916672,"Geisweid,DE"
2921582.0,Geist,,DE,8.2,51.73333,"Geist,DE"
2921605.0,Geißen,,DE,12.0,50.866669,"Geißen,DE"
2921642.0,Geismar,,DE,10.16548,51.231689,"Geismar,DE"
2921651.0,Geislitz,,DE,9.21667,50.166672,"Geislitz,DE"
2921653.0,Geislingen an der Steige,,DE,9.82736,48.624229,"Geislingen an der Steige,DE"
2921656.0,Geislingen,,DE,8.81241,48.287682,"Geislingen,DE"
2921664.0,Geisleden,,DE,10.2,51.349998,"Geisleden,DE"
2921667.0,Geislautern,,DE,6.83333,49.23333,"Geislautern,DE"
2921682.0,Geisingen,,DE,8.63333,47.916672,"Geisingen,DE"
2921684.0,Geising,,DE,13.78561,50.76252,"Geising,DE"
2921685.0,Geisig,,DE,7.8,50.25,"Geisig,DE"
2921687.0,Geishof,,DE,10.21667,48.0,"Geishof,DE"
2921695.0,Geisfeld,,DE,6.95,49.716671,"Geisfeld,DE"
2921700.0,Geisenkam,,DE,12.21667,47.783329,"Geisenkam,DE"
2921707.0,Geisenheim,,DE,7.96667,49.98333,"Geisenheim,DE"
2921709.0,Geisenhausen,,DE,12.25,48.466671,"Geisenhausen,DE"
2921711.0,Geisenhain,,DE,11.71667,50.833328,"Geisenhain,DE"
2921713.0,Geisenfeld,,DE,11.61667,48.683331,"Geisenfeld,DE"
2921716.0,Geisenbrunn,,DE,11.33333,48.099998,"Geisenbrunn,DE"
2921724.0,Geiselwind,,DE,10.46667,49.76667,"Geiselwind,DE"
2921736.0,Geiselhöring,,DE,12.38333,48.833328,"Geiselhöring,DE"
2921743.0,Geiselgasteig,,DE,11.545,48.061218,"Geiselgasteig,DE"
2921746.0,Geiselberg,,DE,7.7,49.333328,"Geiselberg,DE"
2921755.0,Geiselbach,,DE,9.2,50.116669,"Geiselbach,DE"
2921816.0,Geisa,,DE,9.96667,50.716671,"Geisa,DE"
2921818.0,Geinsheim,,DE,8.39444,49.879719,"Geinsheim,DE"
2921826.0,Geilshausen,,DE,8.89446,50.646301,"Geilshausen,DE"
2921831.0,Geilnau,,DE,7.93333,50.349998,"Geilnau,DE"
2921837.0,Geilenkirchen,,DE,6.11667,50.966671,"Geilenkirchen,DE"
2921845.0,Geiging,,DE,12.18822,47.797298,"Geiging,DE"
2921879.0,Geigant,,DE,12.68333,49.333328,"Geigant,DE"
2921886.0,Geiersthal,,DE,12.98333,49.049999,"Geiersthal,DE"
2921948.0,Geichlingen,,DE,6.26667,49.950001,"Geichlingen,DE"
2921957.0,Gehrweiler,,DE,7.76667,49.583328,"Gehrweiler,DE"
2921959.0,Gehrsweilerhof,,DE,7.78333,49.466671,"Gehrsweilerhof,DE"
2921962.0,Gehringswalde,,DE,13.08333,50.666672,"Gehringswalde,DE"
2921963.0,Gehringsdorf,,DE,11.2,52.116669,"Gehringsdorf,DE"
2921966.0,Gehring,,DE,12.53333,48.299999,"Gehring,DE"
2921996.0,Gehren,,DE,11.0,50.650002,"Gehren,DE"
2922008.0,Gehrden,,DE,9.60033,52.313622,"Gehrden,DE"
2922012.0,Gehrde,,DE,8.01667,52.566669,"Gehrde,DE"
2922014.0,Gehofen,,DE,11.31667,51.316669,"Gehofen,DE"
2922022.0,Gehlweiler,,DE,7.46667,49.883331,"Gehlweiler,DE"
2922028.0,Gehlert,,DE,7.83333,50.650002,"Gehlert,DE"
2922030.0,Gehlenberg,,DE,7.75,52.98333,"Gehlenberg,DE"
2922039.0,Gehlberg,,DE,10.8,50.683331,"Gehlberg,DE"
2922061.0,Gehaus,,DE,10.08333,50.75,"Gehaus,DE"
2922065.0,Gehau,,DE,9.46667,50.76667,"Gehau,DE"
2922085.0,Gefrees,,DE,11.75,50.099998,"Gefrees,DE"
2922089.0,Gefell,,DE,11.85,50.433331,"Gefell,DE"
2922102.0,Geesthacht,,DE,10.36667,53.433331,"Geesthacht,DE"
2922105.0,Geestgottberg,,DE,11.73333,52.950001,"Geestgottberg,DE"
2922108.0,Geestenseth,,DE,8.85146,53.50872,"Geestenseth,DE"
2922112.0,Geeste,,DE,7.26667,52.599998,"Geeste,DE"
2922113.0,Geestdorf,,DE,9.0,53.383331,"Geestdorf,DE"
2922119.0,Gees,,DE,6.7,50.216671,"Gees,DE"
2922124.0,Gedern,,DE,9.2,50.433331,"Gedern,DE"
2922136.0,Gechingen,,DE,8.82915,48.695271,"Gechingen,DE"
2922140.0,Gebstedt,,DE,11.5,51.099998,"Gebstedt,DE"
2922141.0,Gebsattel,,DE,10.2,49.349998,"Gebsattel,DE"
2922143.0,Gebroth,,DE,7.65,49.883331,"Gebroth,DE"
2922174.0,Gebhardshain,,DE,7.81667,50.75,"Gebhardshain,DE"
2922177.0,Gebesee,,DE,10.93333,51.116669,"Gebesee,DE"
2922187.0,Gebersdorf,,DE,13.41667,51.900002,"Gebersdorf,DE"
2922203.0,Gebenhofen,,DE,10.96667,48.466671,"Gebenhofen,DE"
2922207.0,Gebenbach,,DE,11.88333,49.533329,"Gebenbach,DE"
2922213.0,Geba,,DE,10.26667,50.583328,"Geba,DE"
2922227.0,Gau-Weinheim,,DE,8.04778,49.84639,"Gau-Weinheim,DE"
2922230.0,Gauting,,DE,11.37703,48.069191,"Gauting,DE"
2922231.0,Gaustritz,,DE,13.76364,50.982052,"Gaustritz,DE"
2922237.0,Gaushorn,,DE,9.23333,54.200001,"Gaushorn,DE"
2922245.0,Gau-Odernheim,,DE,8.19417,49.784721,"Gau-Odernheim,DE"
2922251.0,Gaulzhofen,,DE,10.98333,48.48333,"Gaulzhofen,DE"
2922263.0,Gaulnhofen,,DE,10.88333,49.333328,"Gaulnhofen,DE"
2922264.0,Gaulis,,DE,12.4,51.183331,"Gaulis,DE"
2922271.0,Gaukönigshofen,,DE,10.0,49.633331,"Gaukönigshofen,DE"
2922272.0,Gau-Köngernheim,,DE,8.18778,49.773331,"Gau-Köngernheim,DE"
2922276.0,Gau-Heppenheim,,DE,8.17333,49.742222,"Gau-Heppenheim,DE"
2922278.0,Gaugrehweiler,,DE,7.86667,49.700001,"Gaugrehweiler,DE"
2922282.0,Gauersheim,,DE,8.07194,49.659721,"Gauersheim,DE"
2922283.0,Gauernitz,,DE,13.55,51.116669,"Gauernitz,DE"
2922284.0,Gauern,,DE,12.2,50.783329,"Gauern,DE"
2922294.0,Gaudernbach,,DE,8.2,50.466671,"Gaudernbach,DE"
2922302.0,Gaubüttelbrunn,,DE,9.8775,49.638062,"Gaubüttelbrunn,DE"
2922304.0,Gau-Bischofsheim,,DE,8.27278,49.915829,"Gau-Bischofsheim,DE"
2922305.0,Gau-Bickelheim,,DE,8.02056,49.835281,"Gau-Bickelheim,DE"
2922307.0,Gauaschach,,DE,9.92855,50.0481,"Gauaschach,DE"
2922309.0,Gau-Algesheim,,DE,8.01569,49.956692,"Gau-Algesheim,DE"
2922313.0,Gatzen,,DE,12.25,51.116669,"Gatzen,DE"
2922317.0,Gatterstädt,,DE,11.55,51.400002,"Gatterstädt,DE"
2922336.0,Gatow,,DE,13.18285,52.483238,"Gatow,DE"
2922342.0,Gatersleben,,DE,11.28661,51.822151,"Gatersleben,DE"
2922346.0,Gastriege,,DE,7.71667,53.650002,"Gastriege,DE"
2922362.0,Gasteig,,DE,11.40359,47.861259,"Gasteig,DE"
2922419.0,Garz,,DE,13.35,54.316669,"Garz,DE"
2922432.0,Gartz,,DE,14.39226,53.20829,"Gartz,DE"
2922436.0,Gärtringen,,DE,8.90073,48.641762,"Gärtringen,DE"
2922438.0,Gartow,,DE,11.462,53.0247,"Gartow,DE"
2922456.0,Gartenstadt Lüttgensalbke,,DE,11.6468,52.079399,"Gartenstadt Lüttgensalbke,DE"
2922467.0,Gartenfeld,,DE,13.25,52.549999,"Gartenfeld,DE"
2922474.0,Garten,,DE,12.76667,49.216671,"Garten,DE"
2922484.0,Garstedt,,DE,10.16137,53.284672,"Garstedt,DE"
2922502.0,Gars,,DE,12.28333,48.150002,"Gars,DE"
2922506.0,Garrey,,DE,12.66667,52.01667,"Garrey,DE"
2922511.0,Garrel,,DE,8.01667,52.950001,"Garrel,DE"
2922513.0,Garnsdorf,,DE,12.91667,50.916672,"Garnsdorf,DE"
2922526.0,Garnbach,,DE,11.38333,51.26667,"Garnbach,DE"
2922530.0,Garmisch-Partenkirchen,,DE,11.09576,47.492088,"Garmisch-Partenkirchen,DE"
2922531.0,Landkreis Garmisch-Partenkirchen,,DE,11.09639,47.578331,"Landkreis Garmisch-Partenkirchen,DE"
2922539.0,Garlstorf,,DE,10.10137,53.237282,"Garlstorf,DE"
2922541.0,Garlstedt,,DE,8.7,53.283329,"Garlstedt,DE"
2922548.0,Garlipp,,DE,11.61667,52.650002,"Garlipp,DE"
2922557.0,Garitz,,DE,12.23333,51.98333,"Garitz,DE"
2922568.0,Gardschütz,,DE,12.43333,50.950001,"Gardschütz,DE"
2922571.0,Garding,,DE,8.78056,54.330559,"Garding,DE"
2922575.0,Gardessen,,DE,10.71667,52.25,"Gardessen,DE"
2922580.0,Gardelegen,,DE,11.39523,52.5252,"Gardelegen,DE"
2922582.0,Garching bei München,,DE,11.65,48.25,"Garching bei München,DE"
2922583.0,Garching an der Alz,,DE,12.6,48.133331,"Garching an der Alz,DE"
2922586.0,Garbsen,,DE,9.6,52.416672,"Garbsen,DE"
2922595.0,Garbenteich,,DE,8.75,50.533329,"Garbenteich,DE"
2922604.0,Gappenach,,DE,7.34505,50.272991,"Gappenach,DE"
2922610.0,Ganzlin,,DE,12.25,53.383331,"Ganzlin,DE"
2922612.0,Ganzig,,DE,13.18333,51.283329,"Ganzig,DE"
2922613.0,Ganzer,,DE,12.57042,52.874409,"Ganzer,DE"
2922616.0,Ganz,,DE,12.49249,53.02924,"Ganz,DE"
2922706.0,Gänheim,,DE,10.0,49.966671,"Gänheim,DE"
2922711.0,Gangloffsömmern,,DE,10.93333,51.183331,"Gangloffsömmern,DE"
2922712.0,Gangloff,,DE,7.7,49.666672,"Gangloff,DE"
2922716.0,Gangkofen,,DE,12.56667,48.433331,"Gangkofen,DE"
2922722.0,Gangelt,,DE,5.99802,50.99247,"Gangelt,DE"
2922728.0,Gandesbergen,,DE,9.23333,52.76667,"Gandesbergen,DE"
2922731.0,Ganderkesee,,DE,8.53333,53.033329,"Ganderkesee,DE"
2922735.0,Ganacker,,DE,12.68333,48.716671,"Ganacker,DE"
2922737.0,Gamstädt,,DE,10.86667,50.950001,"Gamstädt,DE"
2922739.0,Gamsen,,DE,10.54035,52.511002,"Gamsen,DE"
2922747.0,Gammertingen,,DE,9.21667,48.25,"Gammertingen,DE"
2922751.0,Gammendorf,,DE,11.15,54.5,"Gammendorf,DE"
2922752.0,Gammelshausen,,DE,7.48333,50.066669,"Gammelshausen,DE"
2922754.0,Gammelsdorf,,DE,11.95,48.549999,"Gammelsdorf,DE"
2922758.0,Gammellund,,DE,9.45,54.583328,"Gammellund,DE"
2922761.0,Gammelin,,DE,11.23333,53.51667,"Gammelin,DE"
2922768.0,Gammelby,,DE,9.8,54.5,"Gammelby,DE"
2922770.0,Gamlen,,DE,7.2,50.23333,"Gamlen,DE"
2922783.0,Gambach,,DE,8.7252,50.460999,"Gambach,DE"
2922805.0,Gallmersgarten,,DE,10.26667,49.450001,"Gallmersgarten,DE"
2922806.0,Gallmannsweil,,DE,9.0,47.916672,"Gallmannsweil,DE"
2922816.0,Gallin,,DE,10.83317,53.49353,"Gallin,DE"
2922823.0,Gallertsham,,DE,12.36667,48.033329,"Gallertsham,DE"
2922828.0,Gallenweiler,,DE,7.68333,47.883331,"Gallenweiler,DE"
2922829.0,Gallentin,,DE,11.44887,53.758911,"Gallentin,DE"
2922849.0,Gallen,,DE,12.55,51.433331,"Gallen,DE"
2923234.0,Galenberg,,DE,7.2,50.433331,"Galenberg,DE"
2923237.0,Galenbeck,,DE,13.0,53.650002,"Galenbeck,DE"
2923253.0,Gaißach,,DE,11.58333,47.75,"Gaißach,DE"
2923274.0,Gaishardt,,DE,10.02545,48.960098,"Gaishardt,DE"
2923305.0,Gaimersheim,,DE,11.36801,48.807049,"Gaimersheim,DE"
2923315.0,Gailingen,,DE,8.75567,47.697109,"Gailingen,DE"
2923317.0,Gailhof,,DE,9.78333,52.549999,"Gailhof,DE"
2923319.0,Gailenkirchen,,DE,9.69131,49.147018,"Gailenkirchen,DE"
2923325.0,Gaildorf,,DE,9.76953,49.000271,"Gaildorf,DE"
2923333.0,Gaienhofen,,DE,8.98333,47.683331,"Gaienhofen,DE"
2923334.0,Gaiberg,,DE,8.74972,49.36639,"Gaiberg,DE"
2923342.0,Gahro,,DE,13.73333,51.73333,"Gahro,DE"
2923348.0,Gahlstorf,,DE,9.1,52.933331,"Gahlstorf,DE"
2923349.0,Gahlkow,,DE,13.55,54.116669,"Gahlkow,DE"
2923351.0,Gahlenz,,DE,13.21667,50.833328,"Gahlenz,DE"
2923359.0,Gaggstatt,,DE,10.00636,49.2188,"Gaggstatt,DE"
2923362.0,Gaggenau,,DE,8.33333,48.799999,"Gaggenau,DE"
2923369.0,Gager,,DE,13.68433,54.309662,"Gager,DE"
2923370.0,Gägelow,,DE,11.38333,53.900002,"Gägelow,DE"
2923372.0,Gagel,,DE,11.58333,52.849998,"Gagel,DE"
2923382.0,Gadow,,DE,11.62388,53.080719,"Gadow,DE"
2923386.0,Gädheim,,DE,10.35,50.033329,"Gädheim,DE"
2923387.0,Gadheim,,DE,9.91667,49.849998,"Gadheim,DE"
2923389.0,Gadham,,DE,13.31667,48.5,"Gadham,DE"
2923393.0,Gadernheim,,DE,8.74056,49.715832,"Gadernheim,DE"
2923396.0,Gadenstedt,,DE,10.21634,52.246281,"Gadenstedt,DE"
2923399.0,Gadendorf,,DE,10.55434,54.342751,"Gadendorf,DE"
2923408.0,Gadegast,,DE,12.9,51.883331,"Gadegast,DE"
2923410.0,Gadebusch,,DE,11.11667,53.700001,"Gadebusch,DE"
